model,model_key,sample_idx,geometry,fluid_model,relative_l2,target_max,prediction_min,prediction_max,has_negative_prediction
Geometry-aware,geometry_aware,189,stenosed,power_law,0.08067978173494339,0.6395320892333984,0.0,0.6819024085998535,False
Geometry-aware,geometry_aware,202,stenosed,newtonian,0.20026053488254547,0.0704222172498703,0.0,0.05699295178055763,False
Geometry-aware,geometry_aware,203,stenosed,power_law,1.6989011764526367,0.01588130183517933,0.0,0.04990943521261215,False
Geometry-aware,geometry_aware,217,stenosed,newtonian,0.26384618878364563,0.19278451800346375,0.0,0.14641481637954712,False
Geometry-aware,geometry_aware,236,stenosed,power_law,0.18496938049793243,0.03110150247812271,0.0,0.02563505619764328,False
Geometry-aware,geometry_aware,237,stenosed,power_law,0.0713755190372467,0.11640393733978271,0.0,0.12655283510684967,False
Geometry-aware,geometry_aware,242,stenosed,power_law,0.0763794332742691,0.2195250391960144,0.0,0.2111041098833084,False
Geometry-aware,geometry_aware,243,stenosed,newtonian,0.07818655669689178,0.2311205118894577,0.0,0.21167804300785065,False
Geometry-aware,geometry_aware,251,stenosed,power_law,0.3957442343235016,0.055702053010463715,0.0,0.08600001782178879,False
Geometry-aware,geometry_aware,257,stenosed,power_law,0.5368803143501282,0.15747174620628357,0.0,0.2479398399591446,False
Geometry-aware,geometry_aware,258,stenosed,newtonian,0.010925224050879478,0.4138687252998352,0.0,0.41879475116729736,False
Geometry-aware,geometry_aware,263,stenosed,newtonian,0.06588902324438095,0.6222172975540161,0.0,0.5721994042396545,False
Geometry-aware,geometry_aware,269,stenosed,newtonian,0.18841253221035004,0.31209132075309753,0.0,0.3406752347946167,False
Geometry-aware,geometry_aware,275,stenosed,power_law,0.036806948482990265,0.21599698066711426,0.0,0.2304428219795227,False
Geometry-aware,geometry_aware,276,stenosed,power_law,0.7838566303253174,0.036351196467876434,0.0,0.07345198839902878,False
Geometry-aware,geometry_aware,280,stenosed,power_law,0.17678101360797882,0.5762979984283447,0.0,0.4760667383670807,False
Geometry-aware,geometry_aware,281,stenosed,newtonian,0.19519038498401642,0.46730494499206543,0.0,0.5671886801719666,False
Geometry-aware,geometry_aware,294,stenosed,power_law,0.09419374167919159,0.1820114254951477,0.0,0.1910245567560196,False
Geometry-aware,geometry_aware,301,stenosed,power_law,0.13663432002067566,0.3895609676837921,0.0,0.4505053460597992,False
Geometry-aware,geometry_aware,304,stenosed,power_law,0.061846423894166946,0.2273600995540619,0.0,0.21263836324214935,False
Geometry-aware,geometry_aware,308,stenosed,power_law,0.020077329128980637,0.34018123149871826,0.0,0.3426361680030823,False
Geometry-aware,geometry_aware,309,stenosed,newtonian,0.13213227689266205,0.28187820315361023,0.0,0.25069016218185425,False
Geometry-aware,geometry_aware,325,stenosed,power_law,0.1387062519788742,0.41913294792175293,0.0,0.47559526562690735,False
Geometry-aware,geometry_aware,326,stenosed,power_law,0.09505642205476761,0.33589038252830505,0.0,0.31852713227272034,False
Geometry-aware,geometry_aware,336,stenosed,newtonian,0.03769975155591965,0.38732486963272095,0.0,0.36820125579833984,False
Geometry-aware,geometry_aware,340,stenosed,power_law,0.13361531496047974,0.3061797022819519,0.0,0.34545212984085083,False
Geometry-aware,geometry_aware,343,stenosed,newtonian,0.25940075516700745,0.20634514093399048,0.0,0.15903034806251526,False
Geometry-aware,geometry_aware,344,stenosed,power_law,0.26965174078941345,1.2739533185958862,0.0,0.8353583216667175,False
Geometry-aware,geometry_aware,357,stenosed,newtonian,0.24293404817581177,0.14829003810882568,0.0,0.18645697832107544,False
Geometry-aware,geometry_aware,360,stenosed,power_law,0.030456123873591423,0.1229458600282669,0.0,0.1242259293794632,False
Geometry-aware,geometry_aware,364,stenosed,power_law,0.2763986587524414,0.2110220491886139,0.0,0.2500832974910736,False
Geometry-aware,geometry_aware,365,stenosed,power_law,0.34428858757019043,0.2113565057516098,0.0,0.2691791355609894,False
Geometry-aware,geometry_aware,370,stenosed,power_law,0.3491460978984833,0.15849542617797852,0.0,0.20332597196102142,False
Geometry-aware,geometry_aware,374,stenosed,power_law,0.26025739312171936,0.1784563511610031,0.0,0.1333194375038147,False
Geometry-aware,geometry_aware,375,stenosed,power_law,0.004498735535889864,0.35255905985832214,0.0,0.3555367588996887,False
Geometry-aware,geometry_aware,388,stenosed,newtonian,0.06882034242153168,0.26177138090133667,0.0,0.24537932872772217,False
Geometry-aware,geometry_aware,390,stenosed,power_law,0.1339961439371109,0.09205319732427597,0.0,0.10994099825620651,False
Geometry-aware,geometry_aware,396,stenosed,power_law,0.24197453260421753,0.14204350113868713,0.0,0.16935445368289948,False
Geometry-aware,geometry_aware,410,stenosed,power_law,0.1202106699347496,0.13322284817695618,0.0,0.12120428681373596,False
Geometry-aware,geometry_aware,411,stenosed,newtonian,0.12883786857128143,0.49784645438194275,0.0,0.4421195387840271,False
Geometry-aware,geometry_aware,429,stenosed,newtonian,0.1619621068239212,0.2019571214914322,0.0,0.22100836038589478,False
Geometry-aware,geometry_aware,435,stenosed,power_law,0.17209133505821228,0.1853305697441101,0.0,0.15559157729148865,False
Geometry-aware,geometry_aware,437,stenosed,power_law,0.2161824107170105,0.15630967915058136,0.0,0.12558841705322266,False
Geometry-aware,geometry_aware,440,stenosed,power_law,0.17792955040931702,0.27438923716545105,0.0,0.33231353759765625,False
Geometry-aware,geometry_aware,442,stenosed,power_law,0.07021532952785492,0.11980962008237839,0.0,0.13558275997638702,False
Geometry-aware,geometry_aware,445,stenosed,newtonian,0.03401046618819237,0.49593400955200195,0.0,0.5140845775604248,False
Geometry-aware,geometry_aware,457,stenosed,newtonian,0.039272330701351166,0.7523558139801025,0.0,0.7213329076766968,False
Geometry-aware,geometry_aware,459,stenosed,newtonian,0.13506318628787994,0.2169812172651291,0.0,0.19009272754192352,False
Geometry-aware,geometry_aware,468,stenosed,newtonian,0.11641961336135864,0.3065741956233978,0.0,0.3332279324531555,False
Geometry-aware,geometry_aware,472,stenosed,newtonian,0.054002415388822556,0.4330194890499115,0.0,0.46179887652397156,False
Geometry-aware,geometry_aware,487,stenosed,power_law,0.09382063895463943,0.04423404857516289,0.0,0.05094441398978233,False
Geometry-aware,geometry_aware,491,stenosed,power_law,0.226359561085701,0.13357144594192505,0.0,0.1736108958721161,False
Geometry-aware,geometry_aware,492,stenosed,newtonian,0.1436505764722824,0.42062586545944214,0.0,0.4747427701950073,False
Geometry-aware,geometry_aware,494,stenosed,power_law,0.08702033013105392,0.3945819139480591,0.0,0.44698798656463623,False
Geometry-aware,geometry_aware,495,stenosed,newtonian,0.10302755981683731,0.5894549489021301,0.0,0.49850648641586304,False
Geometry-aware,geometry_aware,499,stenosed,power_law,0.36659300327301025,0.23660391569137573,0.0,0.34402647614479065,False
