model,model_key,sample_idx,geometry,fluid_model,relative_l2,target_max,prediction_min,prediction_max,has_negative_prediction
Geometry-channel-aware,geometry_channel_aware,212,sinusoidal,power_law,1.0285618305206299,0.04108118638396263,0.0,0.07794053852558136,False
Geometry-channel-aware,geometry_channel_aware,213,sinusoidal,newtonian,0.18530118465423584,0.2424718290567398,0.0,0.1873045265674591,False
Geometry-channel-aware,geometry_channel_aware,218,sinusoidal,newtonian,0.2838720977306366,0.45421215891838074,0.0,0.33494502305984497,False
Geometry-channel-aware,geometry_channel_aware,219,sinusoidal,power_law,0.6144813895225525,0.09955015033483505,0.0,0.03497391566634178,False
Geometry-channel-aware,geometry_channel_aware,220,sinusoidal,power_law,3.5015573501586914,0.05283971130847931,0.0,0.22910751402378082,False
Geometry-channel-aware,geometry_channel_aware,222,sinusoidal,newtonian,0.21734486520290375,0.25374525785446167,0.0,0.31160101294517517,False
Geometry-channel-aware,geometry_channel_aware,224,sinusoidal,power_law,0.16358396410942078,0.23922835290431976,0.0,0.2011391669511795,False
Geometry-channel-aware,geometry_channel_aware,227,sinusoidal,power_law,0.2559937536716461,0.35903024673461914,0.0,0.2564126253128052,False
Geometry-channel-aware,geometry_channel_aware,233,sinusoidal,newtonian,0.9030669331550598,0.19573628902435303,0.0,0.3605329692363739,False
Geometry-channel-aware,geometry_channel_aware,245,sinusoidal,newtonian,0.21175260841846466,0.1819748431444168,0.0,0.18802829086780548,False
Geometry-channel-aware,geometry_channel_aware,249,sinusoidal,newtonian,0.016435129567980766,0.6667985320091248,0.0,0.6793432831764221,False
Geometry-channel-aware,geometry_channel_aware,254,sinusoidal,newtonian,0.09239564090967178,0.32281363010406494,0.0,0.3183082640171051,False
Geometry-channel-aware,geometry_channel_aware,261,sinusoidal,newtonian,0.0542667880654335,0.953031599521637,0.0,1.0334937572479248,False
Geometry-channel-aware,geometry_channel_aware,262,sinusoidal,newtonian,0.41069674491882324,0.37255948781967163,0.0,0.5312460064888,False
Geometry-channel-aware,geometry_channel_aware,264,sinusoidal,power_law,0.21459491550922394,0.45829418301582336,0.0,0.38009199500083923,False
Geometry-channel-aware,geometry_channel_aware,266,sinusoidal,power_law,0.2788711190223694,0.0951462984085083,0.0,0.07482206076383591,False
Geometry-channel-aware,geometry_channel_aware,267,sinusoidal,newtonian,0.41515710949897766,0.2510928809642792,0.0,0.34832701086997986,False
Geometry-channel-aware,geometry_channel_aware,282,sinusoidal,power_law,0.11320677399635315,0.213345468044281,0.0,0.1878371685743332,False
Geometry-channel-aware,geometry_channel_aware,284,sinusoidal,power_law,0.0973965972661972,0.28798165917396545,0.0,0.24942365288734436,False
Geometry-channel-aware,geometry_channel_aware,289,sinusoidal,power_law,0.20454950630664825,0.35314053297042847,0.0,0.2876293659210205,False
