model,model_key,sample_idx,geometry,fluid_model,relative_l2,target_max,prediction_min,prediction_max,has_negative_prediction
Power-law-aware,power_law_aware,485,sinusoidal,newtonian,0.39168158173561096,0.23827384412288666,0.0,0.13553789258003235,False
Power-law-aware,power_law_aware,488,sinusoidal,power_law,0.12261775881052017,0.0678517296910286,0.0,0.08714087307453156,False
Power-law-aware,power_law_aware,497,sinusoidal,newtonian,0.3123012185096741,0.12191984057426453,0.0,0.1285777986049652,False
Geometry-aware,geometry_aware,3,sinusoidal,newtonian,1.0704718828201294,0.19442060589790344,0.0,0.386785089969635,False
Geometry-aware,geometry_aware,4,sinusoidal,power_law,0.06238463521003723,0.3264071047306061,0.0,0.36090603470802307,False
Geometry-aware,geometry_aware,5,sinusoidal,newtonian,0.08421550691127777,0.3597378730773926,0.0,0.39837026596069336,False
Geometry-aware,geometry_aware,7,sinusoidal,power_law,0.09431985765695572,0.17870374023914337,0.0,0.16941213607788086,False
Geometry-aware,geometry_aware,16,sinusoidal,newtonian,0.2703539729118347,0.21692927181720734,0.0,0.1739194542169571,False
Geometry-aware,geometry_aware,18,sinusoidal,newtonian,0.037365663796663284,0.5584400296211243,0.0,0.5416430830955505,False
Geometry-aware,geometry_aware,22,sinusoidal,power_law,0.23492853343486786,0.37664663791656494,0.0,0.5234224200248718,False
Geometry-aware,geometry_aware,23,sinusoidal,newtonian,0.15334925055503845,0.17399682104587555,0.0,0.1562848836183548,False
Geometry-aware,geometry_aware,44,sinusoidal,newtonian,0.31775665283203125,0.16840219497680664,0.0,0.12634190917015076,False
Geometry-aware,geometry_aware,48,sinusoidal,newtonian,0.21253444254398346,0.5810426473617554,0.0,0.759039580821991,False
Geometry-aware,geometry_aware,52,sinusoidal,newtonian,0.9141551852226257,0.19962646067142487,0.0,0.4165649712085724,False
Geometry-aware,geometry_aware,58,sinusoidal,newtonian,0.05109775438904762,0.4834921658039093,0.0,0.48982682824134827,False
Geometry-aware,geometry_aware,69,sinusoidal,newtonian,0.2966829538345337,0.549751877784729,0.0,0.3788245618343353,False
Geometry-aware,geometry_aware,72,sinusoidal,power_law,0.6290715932846069,0.4354799687862396,0.0,0.7495119571685791,False
Geometry-aware,geometry_aware,76,sinusoidal,newtonian,0.09782388061285019,0.24829936027526855,0.0,0.23479661345481873,False
Geometry-aware,geometry_aware,92,sinusoidal,newtonian,0.34255608916282654,0.7202280759811401,0.0,0.5266329646110535,False
Geometry-aware,geometry_aware,96,sinusoidal,power_law,0.8778561353683472,0.029393373057246208,0.0,0.052475735545158386,False
Geometry-aware,geometry_aware,114,sinusoidal,power_law,0.443972647190094,0.2571200728416443,0.0,0.15737658739089966,False
Geometry-aware,geometry_aware,117,sinusoidal,power_law,1.0058027505874634,0.31872090697288513,0.0,0.6201386451721191,False
Geometry-aware,geometry_aware,122,sinusoidal,newtonian,0.45622625946998596,0.17930381000041962,0.0,0.2772149443626404,False
Geometry-aware,geometry_aware,126,sinusoidal,power_law,1.2474623918533325,0.2550314664840698,0.0,0.4589366614818573,False
Geometry-aware,geometry_aware,129,sinusoidal,newtonian,0.12395921349525452,0.1746830940246582,0.0,0.20246806740760803,False
Geometry-aware,geometry_aware,134,sinusoidal,power_law,0.4884127974510193,0.30219802260398865,0.0,0.41653871536254883,False
Geometry-aware,geometry_aware,136,sinusoidal,newtonian,0.08863320201635361,0.3432188034057617,0.0,0.32289406657218933,False
Geometry-aware,geometry_aware,145,sinusoidal,newtonian,0.08119046688079834,0.22872015833854675,0.0,0.21876056492328644,False
Geometry-aware,geometry_aware,146,sinusoidal,power_law,0.1538352072238922,0.7369264960289001,0.0,0.6843891143798828,False
Geometry-aware,geometry_aware,148,sinusoidal,newtonian,0.058337822556495667,0.5448064804077148,0.0,0.5308963060379028,False
Geometry-aware,geometry_aware,149,sinusoidal,power_law,0.08578985184431076,0.8191092014312744,0.0,0.823072612285614,False
Geometry-aware,geometry_aware,150,sinusoidal,power_law,0.19449637830257416,0.23493704199790955,0.0,0.2149367332458496,False
Geometry-aware,geometry_aware,151,sinusoidal,newtonian,0.39410433173179626,0.19582059979438782,0.0,0.12010437995195389,False
Geometry-aware,geometry_aware,160,sinusoidal,newtonian,0.08198202401399612,0.23550225794315338,0.0,0.26269522309303284,False
Geometry-aware,geometry_aware,163,sinusoidal,power_law,0.557710587978363,0.27110594511032104,0.0,0.39594125747680664,False
Geometry-aware,geometry_aware,165,sinusoidal,power_law,0.21673476696014404,0.30861523747444153,0.0,0.37688425183296204,False
Geometry-aware,geometry_aware,170,sinusoidal,power_law,0.06595486402511597,0.22011563181877136,0.0,0.21115967631340027,False
Geometry-aware,geometry_aware,172,sinusoidal,newtonian,0.2674030065536499,0.08246850967407227,0.0,0.06154792755842209,False
Geometry-aware,geometry_aware,174,sinusoidal,newtonian,0.40539732575416565,0.35930338501930237,0.0,0.2296324521303177,False
Geometry-aware,geometry_aware,196,sinusoidal,power_law,0.32250022888183594,0.48241329193115234,0.0,0.3475911319255829,False
Geometry-aware,geometry_aware,199,sinusoidal,newtonian,0.07091909646987915,0.09800326079130173,0.0,0.10742682963609695,False
Geometry-aware,geometry_aware,205,sinusoidal,newtonian,0.02013065479695797,0.31824955344200134,0.0,0.32599231600761414,False
Geometry-aware,geometry_aware,209,sinusoidal,power_law,0.6260039806365967,0.05162109434604645,0.0,0.0840170606970787,False
Geometry-aware,geometry_aware,212,sinusoidal,power_law,0.8589821457862854,0.04108118638396263,0.0,0.08497580885887146,False
Geometry-aware,geometry_aware,213,sinusoidal,newtonian,0.14482174813747406,0.2424718290567398,0.0,0.20680949091911316,False
Geometry-aware,geometry_aware,218,sinusoidal,newtonian,0.17187412083148956,0.45421215891838074,0.0,0.3587709069252014,False
Geometry-aware,geometry_aware,219,sinusoidal,power_law,0.4995424151420593,0.09955015033483505,0.0,0.05274217575788498,False
Geometry-aware,geometry_aware,220,sinusoidal,power_law,1.8832098245620728,0.05283971130847931,0.0,0.13591717183589935,False
Geometry-aware,geometry_aware,222,sinusoidal,newtonian,0.20242780447006226,0.25374525785446167,0.0,0.3106234073638916,False
Geometry-aware,geometry_aware,224,sinusoidal,power_law,0.14003252983093262,0.23922835290431976,0.0,0.2192227691411972,False
Geometry-aware,geometry_aware,227,sinusoidal,power_law,0.410471111536026,0.35903024673461914,0.0,0.22797013819217682,False
Geometry-aware,geometry_aware,233,sinusoidal,newtonian,0.523224949836731,0.19573628902435303,0.0,0.29841551184654236,False
Geometry-aware,geometry_aware,245,sinusoidal,newtonian,0.5266947150230408,0.1819748431444168,0.0,0.3147495687007904,False
Geometry-aware,geometry_aware,249,sinusoidal,newtonian,0.01962125115096569,0.6667985320091248,0.0,0.6811150312423706,False
Geometry-aware,geometry_aware,254,sinusoidal,newtonian,0.12052030861377716,0.32281363010406494,0.0,0.36104828119277954,False
Geometry-aware,geometry_aware,261,sinusoidal,newtonian,0.09111525118350983,0.953031599521637,0.0,1.0160737037658691,False
Geometry-aware,geometry_aware,262,sinusoidal,newtonian,0.36144331097602844,0.37255948781967163,0.0,0.5156981348991394,False
Geometry-aware,geometry_aware,264,sinusoidal,power_law,0.2190559208393097,0.45829418301582336,0.0,0.3578302264213562,False
Geometry-aware,geometry_aware,266,sinusoidal,power_law,0.4784219563007355,0.0951462984085083,0.0,0.060329899191856384,False
