model,model_key,sample_idx,geometry,fluid_model,relative_l2,target_max,prediction_min,prediction_max,has_negative_prediction
Geometry-aware,geometry_aware,327,straight,newtonian,0.030604051426053047,0.6118710041046143,0.0,0.598759651184082,False
Geometry-aware,geometry_aware,328,straight,power_law,0.18595953285694122,0.20123231410980225,0.0,0.16878190636634827,False
Geometry-aware,geometry_aware,333,straight,newtonian,0.040811460465192795,0.3125479817390442,0.0,0.30430540442466736,False
Geometry-aware,geometry_aware,342,straight,power_law,0.038914624601602554,0.22812412679195404,0.0,0.2223646640777588,False
Geometry-aware,geometry_aware,345,straight,newtonian,0.0399857722222805,0.06984014064073563,0.0,0.07469058781862259,False
Geometry-aware,geometry_aware,348,straight,power_law,0.008864029310643673,0.36683389544487,0.0,0.373119980096817,False
Geometry-aware,geometry_aware,355,straight,power_law,0.09994814544916153,0.3505524694919586,0.0,0.3895483911037445,False
Geometry-aware,geometry_aware,367,straight,power_law,0.4659745395183563,0.04320332035422325,0.0,0.02409796044230461,False
Geometry-aware,geometry_aware,382,straight,newtonian,0.07033618539571762,0.3929148018360138,0.0,0.42285940051078796,False
Geometry-aware,geometry_aware,389,straight,newtonian,0.09316227585077286,0.22989067435264587,0.0,0.21249645948410034,False
Geometry-aware,geometry_aware,399,straight,newtonian,0.060102105140686035,0.4132406413555145,0.0,0.44086429476737976,False
Geometry-aware,geometry_aware,413,straight,newtonian,0.012060295790433884,0.26037269830703735,0.0,0.264347106218338,False
Geometry-aware,geometry_aware,414,straight,newtonian,0.14782923460006714,0.09126536548137665,0.0,0.10716399550437927,False
Geometry-aware,geometry_aware,415,straight,newtonian,0.0591275617480278,0.14459720253944397,0.0,0.139654740691185,False
Geometry-aware,geometry_aware,418,straight,newtonian,0.07014194875955582,0.8791146874427795,0.0,0.9523759484291077,False
Geometry-aware,geometry_aware,422,straight,power_law,0.043711792677640915,0.23105359077453613,0.0,0.2253783494234085,False
Geometry-aware,geometry_aware,427,straight,power_law,0.35585811734199524,0.0871010571718216,0.0,0.057882871478796005,False
Geometry-aware,geometry_aware,431,straight,newtonian,0.09980475157499313,0.47621580958366394,0.0,0.43456369638442993,False
Geometry-aware,geometry_aware,433,straight,newtonian,0.10221637785434723,0.6613563299179077,0.0,0.7349720597267151,False
Geometry-aware,geometry_aware,443,straight,power_law,0.14201506972312927,0.7995758652687073,0.0,0.6901639103889465,False
Geometry-aware,geometry_aware,448,straight,power_law,0.1564628779888153,0.17965087294578552,0.0,0.15487134456634521,False
Geometry-aware,geometry_aware,450,straight,newtonian,0.013663720339536667,0.5520443320274353,0.0,0.5494358539581299,False
Geometry-aware,geometry_aware,454,straight,newtonian,0.08711870014667511,0.5811690092086792,0.0,0.6365969777107239,False
Geometry-aware,geometry_aware,455,straight,newtonian,0.018191179260611534,0.3310771584510803,0.0,0.34099429845809937,False
Geometry-aware,geometry_aware,456,straight,power_law,0.0427732989192009,0.391714483499527,0.0,0.4122728407382965,False
Geometry-aware,geometry_aware,462,straight,newtonian,0.21902482211589813,0.1494685411453247,0.0,0.18649965524673462,False
Geometry-aware,geometry_aware,463,straight,newtonian,0.11235415190458298,0.2065087854862213,0.0,0.1863316148519516,False
Geometry-aware,geometry_aware,469,straight,newtonian,0.012055477127432823,0.29027634859085083,0.0,0.2914484739303589,False
Geometry-aware,geometry_aware,470,straight,newtonian,0.06586986035108566,0.3594798147678375,0.0,0.38518035411834717,False
Geometry-aware,geometry_aware,471,straight,power_law,0.0945260301232338,0.25275784730911255,0.0,0.28181564807891846,False
Geometry-aware,geometry_aware,473,straight,power_law,0.09087970107793808,0.1571613997220993,0.0,0.174974262714386,False
Geometry-aware,geometry_aware,475,straight,newtonian,0.036695897579193115,0.21054184436798096,0.0,0.22246728837490082,False
Geometry-aware,geometry_aware,478,straight,newtonian,0.008839054964482784,0.3576914966106415,0.0,0.36012861132621765,False
Geometry-aware,geometry_aware,479,straight,power_law,0.09274809807538986,0.32702067494392395,0.0,0.30079060792922974,False
Geometry-aware,geometry_aware,482,straight,power_law,0.1135830506682396,0.12822192907333374,0.0,0.14618618786334991,False
Geometry-aware,geometry_aware,483,straight,power_law,0.0515454076230526,0.050182122737169266,0.0,0.04883594065904617,False
Geometry-aware,geometry_aware,490,straight,power_law,0.13661718368530273,0.13675245642662048,0.0,0.12055929750204086,False
Geometry-aware,geometry_aware,493,straight,newtonian,0.1909952610731125,0.21830880641937256,0.0,0.18122778832912445,False
