model,model_key,sample_idx,geometry,fluid_model,relative_l2,target_max,prediction_min,prediction_max,has_negative_prediction
Geometry-aware,geometry_aware,163,sinusoidal,power_law,0.451937198638916,0.27110594511032104,0.0,0.36837685108184814,False
Geometry-aware,geometry_aware,165,sinusoidal,power_law,0.17116855084896088,0.30861523747444153,0.0,0.35320860147476196,False
Geometry-aware,geometry_aware,170,sinusoidal,power_law,0.0800018236041069,0.22011563181877136,0.0,0.19568850100040436,False
Geometry-aware,geometry_aware,172,sinusoidal,newtonian,0.24940620362758636,0.08246850967407227,0.0,0.06300724297761917,False
Geometry-aware,geometry_aware,174,sinusoidal,newtonian,0.3760402202606201,0.35930338501930237,0.0,0.23991313576698303,False
Geometry-aware,geometry_aware,196,sinusoidal,power_law,0.28161561489105225,0.48241329193115234,0.0,0.37056073546409607,False
Geometry-aware,geometry_aware,199,sinusoidal,newtonian,0.09238933771848679,0.09800326079130173,0.0,0.11358657479286194,False
Geometry-aware,geometry_aware,205,sinusoidal,newtonian,0.031545042991638184,0.31824955344200134,0.0,0.31831300258636475,False
Geometry-aware,geometry_aware,209,sinusoidal,power_law,0.5220105051994324,0.05162109434604645,0.0,0.07787811756134033,False
Geometry-aware,geometry_aware,212,sinusoidal,power_law,0.8533868789672852,0.04108118638396263,0.0,0.08274798840284348,False
Geometry-aware,geometry_aware,213,sinusoidal,newtonian,0.16808538138866425,0.2424718290567398,0.0,0.20037801563739777,False
Geometry-aware,geometry_aware,218,sinusoidal,newtonian,0.18558679521083832,0.45421215891838074,0.0,0.3558220863342285,False
Geometry-aware,geometry_aware,219,sinusoidal,power_law,0.4802897572517395,0.09955015033483505,0.0,0.05398699268698692,False
Geometry-aware,geometry_aware,220,sinusoidal,power_law,1.8128074407577515,0.05283971130847931,0.0,0.1338096708059311,False
Geometry-aware,geometry_aware,222,sinusoidal,newtonian,0.23586876690387726,0.25374525785446167,0.0,0.3176133930683136,False
Geometry-aware,geometry_aware,224,sinusoidal,power_law,0.1671305149793625,0.23922835290431976,0.0,0.21078817546367645,False
Geometry-aware,geometry_aware,227,sinusoidal,power_law,0.42316916584968567,0.35903024673461914,0.0,0.21827325224876404,False
Geometry-aware,geometry_aware,233,sinusoidal,newtonian,0.47699373960494995,0.19573628902435303,0.0,0.28532373905181885,False
Geometry-aware,geometry_aware,245,sinusoidal,newtonian,0.48101183772087097,0.1819748431444168,0.0,0.3015132546424866,False
Geometry-aware,geometry_aware,249,sinusoidal,newtonian,0.04686569795012474,0.6667985320091248,0.0,0.6362317204475403,False
Geometry-aware,geometry_aware,254,sinusoidal,newtonian,0.13923750817775726,0.32281363010406494,0.0,0.3330419361591339,False
Geometry-aware,geometry_aware,261,sinusoidal,newtonian,0.03221124783158302,0.953031599521637,0.0,0.9543818831443787,False
Geometry-aware,geometry_aware,262,sinusoidal,newtonian,0.40624740719795227,0.37255948781967163,0.0,0.5289426445960999,False
Geometry-aware,geometry_aware,264,sinusoidal,power_law,0.24613018333911896,0.45829418301582336,0.0,0.3448456823825836,False
Geometry-aware,geometry_aware,266,sinusoidal,power_law,0.4745408892631531,0.0951462984085083,0.0,0.06020122021436691,False
Geometry-aware,geometry_aware,267,sinusoidal,newtonian,0.37883618474006653,0.2510928809642792,0.0,0.37636899948120117,False
Geometry-aware,geometry_aware,282,sinusoidal,power_law,0.04202808812260628,0.213345468044281,0.0,0.22697797417640686,False
Geometry-aware,geometry_aware,284,sinusoidal,power_law,0.09543465822935104,0.28798165917396545,0.0,0.26302143931388855,False
Geometry-aware,geometry_aware,289,sinusoidal,power_law,0.10733773559331894,0.35314053297042847,0.0,0.42053553462028503,False
Geometry-aware,geometry_aware,290,sinusoidal,power_law,0.4125604033470154,0.6908345818519592,0.0,0.41114407777786255,False
Geometry-aware,geometry_aware,297,sinusoidal,power_law,0.053347036242485046,0.7806947231292725,0.0,0.8461054563522339,False
Geometry-aware,geometry_aware,303,sinusoidal,newtonian,0.29011738300323486,0.20553143322467804,0.0,0.2879001200199127,False
Geometry-aware,geometry_aware,306,sinusoidal,power_law,0.4568156898021698,0.0773938000202179,0.0,0.11468441784381866,False
Geometry-aware,geometry_aware,307,sinusoidal,newtonian,0.11062852293252945,0.24177706241607666,0.0,0.27385449409484863,False
Geometry-aware,geometry_aware,312,sinusoidal,power_law,0.2975348234176636,0.2984110116958618,0.0,0.2292727828025818,False
