model,fluid_model,count,mean_relative_l2,median_relative_l2,min_relative_l2,max_relative_l2,std_relative_l2,negative_prediction_count,min_prediction
Geometry-channel-aware,all,100,0.3561582719627768,0.23252172768115997,0.006903568282723427,3.5015573501586914,0.47700453091749473,0,0.0
Geometry-channel-aware,newtonian,53,0.30218808396877544,0.2206883579492569,0.006903568282723427,1.902670979499817,0.33412557944713484,0,0.0
Geometry-channel-aware,power_law,47,0.41701827119005486,0.24435509741306305,0.0333966501057148,3.5015573501586914,0.592649206297075,0,0.0
